"","Year","Species","Total_strandings","Richness","Total_events","Population","Storms","Max_K_index","Organisations","Max_SST","NAO_index"
"2473",2001,"Hyperoodon ampullatus",3,15,533,59.11,1,9,14,16.57004697,-1.91
"2474",2001,"Kogia breviceps",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2475",2001,"Kogia sima",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2476",2001,"Lagenodelphis hosei",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2477",2001,"Lagenorhynchus acutus",4,15,533,59.11,1,9,14,16.57004697,-1.91
"2478",2001,"Lagenorhynchus albirostris",13,15,533,59.11,1,9,14,16.57004697,-1.91
"2479",2001,"Megaptera novaeangliae",2,15,533,59.11,1,9,14,16.57004697,-1.91
"2480",2001,"Mesoplodon bidens",3,15,533,59.11,1,9,14,16.57004697,-1.91
"2481",2001,"Mesoplodon densirostris",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2482",2001,"Mesoplodon europaeus",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2483",2001,"Mesoplodon mirus",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2484",2001,"Monodon monoceros",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2485",2001,"Orcinus orca",2,15,533,59.11,1,9,14,16.57004697,-1.91
"2486",2001,"Peponocephala electra",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2487",2001,"Phocoena phocoena",287,15,533,59.11,1,9,14,16.57004697,-1.91
"2488",2001,"Physeter macrocephalus",8,15,533,59.11,1,9,14,16.57004697,-1.91
"2489",2001,"Pseudorca crassidens",0,15,533,59.11,1,9,14,16.57004697,-1.91
"2490",2001,"Stenella coeruleoalba",18,15,533,59.11,1,9,14,16.57004697,-1.91
"2491",2001,"Tursiops truncatus",17,15,533,59.11,1,9,14,16.57004697,-1.91
"2492",2001,"Ziphius cavirostris",1,15,533,59.11,1,9,14,16.57004697,-1.91
"2493",2002,"Balaenoptera acutorostrata",21,14,613,59.32,2,7,14,17.16276325,1
"2494",2002,"Balaenoptera borealis",0,14,613,59.32,2,7,14,17.16276325,1
"2495",2002,"Balaenoptera musculus",0,14,613,59.32,2,7,14,17.16276325,1
"2496",2002,"Balaenoptera physalus",1,14,613,59.32,2,7,14,17.16276325,1
"2497",2002,"Delphinapterus leucas",0,14,613,59.32,2,7,14,17.16276325,1
"2498",2002,"Delphinus delphis",140,14,613,59.32,2,7,14,17.16276325,1
"2499",2002,"Globicephala melas",29,14,613,59.32,2,7,14,17.16276325,1
"2500",2002,"Grampus griseus",13,14,613,59.32,2,7,14,17.16276325,1
"2501",2002,"Hyperoodon ampullatus",1,14,613,59.32,2,7,14,17.16276325,1
"2502",2002,"Kogia breviceps",2,14,613,59.32,2,7,14,17.16276325,1
"2503",2002,"Kogia sima",0,14,613,59.32,2,7,14,17.16276325,1
"2504",2002,"Lagenodelphis hosei",0,14,613,59.32,2,7,14,17.16276325,1
"2505",2002,"Lagenorhynchus acutus",9,14,613,59.32,2,7,14,17.16276325,1
"2506",2002,"Lagenorhynchus albirostris",7,14,613,59.32,2,7,14,17.16276325,1
"2507",2002,"Megaptera novaeangliae",0,14,613,59.32,2,7,14,17.16276325,1
"2508",2002,"Mesoplodon bidens",1,14,613,59.32,2,7,14,17.16276325,1
"2509",2002,"Mesoplodon densirostris",0,14,613,59.32,2,7,14,17.16276325,1
"2510",2002,"Mesoplodon europaeus",0,14,613,59.32,2,7,14,17.16276325,1
"2511",2002,"Mesoplodon mirus",0,14,613,59.32,2,7,14,17.16276325,1
"2512",2002,"Monodon monoceros",0,14,613,59.32,2,7,14,17.16276325,1
"2513",2002,"Orcinus orca",1,14,613,59.32,2,7,14,17.16276325,1
"2514",2002,"Peponocephala electra",0,14,613,59.32,2,7,14,17.16276325,1
"2515",2002,"Phocoena phocoena",379,14,613,59.32,2,7,14,17.16276325,1
"2516",2002,"Physeter macrocephalus",6,14,613,59.32,2,7,14,17.16276325,1
"2517",2002,"Pseudorca crassidens",0,14,613,59.32,2,7,14,17.16276325,1
"2518",2002,"Stenella coeruleoalba",14,14,613,59.32,2,7,14,17.16276325,1
"2519",2002,"Tursiops truncatus",8,14,613,59.32,2,7,14,17.16276325,1
"2520",2002,"Ziphius cavirostris",4,14,613,59.32,2,7,14,17.16276325,1
"2521",2003,"Balaenoptera acutorostrata",20,14,664,59.55,0,9,14,17.72190183,-0.09
"2522",2003,"Balaenoptera borealis",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2523",2003,"Balaenoptera musculus",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2524",2003,"Balaenoptera physalus",1,14,664,59.55,0,9,14,17.72190183,-0.09
"2525",2003,"Delphinapterus leucas",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2526",2003,"Delphinus delphis",246,14,664,59.55,0,9,14,17.72190183,-0.09
"2527",2003,"Globicephala melas",9,14,664,59.55,0,9,14,17.72190183,-0.09
"2528",2003,"Grampus griseus",14,14,664,59.55,0,9,14,17.72190183,-0.09
"2529",2003,"Hyperoodon ampullatus",1,14,664,59.55,0,9,14,17.72190183,-0.09
"2530",2003,"Kogia breviceps",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2531",2003,"Kogia sima",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2532",2003,"Lagenodelphis hosei",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2533",2003,"Lagenorhynchus acutus",16,14,664,59.55,0,9,14,17.72190183,-0.09
"2534",2003,"Lagenorhynchus albirostris",6,14,664,59.55,0,9,14,17.72190183,-0.09
"2535",2003,"Megaptera novaeangliae",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2536",2003,"Mesoplodon bidens",1,14,664,59.55,0,9,14,17.72190183,-0.09
"2537",2003,"Mesoplodon densirostris",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2538",2003,"Mesoplodon europaeus",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2539",2003,"Mesoplodon mirus",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2540",2003,"Monodon monoceros",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2541",2003,"Orcinus orca",2,14,664,59.55,0,9,14,17.72190183,-0.09
"2542",2003,"Peponocephala electra",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2543",2003,"Phocoena phocoena",349,14,664,59.55,0,9,14,17.72190183,-0.09
"2544",2003,"Physeter macrocephalus",11,14,664,59.55,0,9,14,17.72190183,-0.09
"2545",2003,"Pseudorca crassidens",0,14,664,59.55,0,9,14,17.72190183,-0.09
"2546",2003,"Stenella coeruleoalba",18,14,664,59.55,0,9,14,17.72190183,-0.09
"2547",2003,"Tursiops truncatus",9,14,664,59.55,0,9,14,17.72190183,-0.09
"2548",2003,"Ziphius cavirostris",1,14,664,59.55,0,9,14,17.72190183,-0.09
"2549",2004,"Balaenoptera acutorostrata",15,15,788,59.84,1,9,14,17.15299688,0.7
"2550",2004,"Balaenoptera borealis",0,15,788,59.84,1,9,14,17.15299688,0.7
"2551",2004,"Balaenoptera musculus",0,15,788,59.84,1,9,14,17.15299688,0.7
"2552",2004,"Balaenoptera physalus",7,15,788,59.84,1,9,14,17.15299688,0.7
"2553",2004,"Delphinapterus leucas",0,15,788,59.84,1,9,14,17.15299688,0.7
"2554",2004,"Delphinus delphis",188,15,788,59.84,1,9,14,17.15299688,0.7
"2555",2004,"Globicephala melas",20,15,788,59.84,1,9,14,17.15299688,0.7
"2556",2004,"Grampus griseus",14,15,788,59.84,1,9,14,17.15299688,0.7
"2557",2004,"Hyperoodon ampullatus",2,15,788,59.84,1,9,14,17.15299688,0.7
"2558",2004,"Kogia breviceps",0,15,788,59.84,1,9,14,17.15299688,0.7
"2559",2004,"Kogia sima",0,15,788,59.84,1,9,14,17.15299688,0.7
"2560",2004,"Lagenodelphis hosei",0,15,788,59.84,1,9,14,17.15299688,0.7
"2561",2004,"Lagenorhynchus acutus",11,15,788,59.84,1,9,14,17.15299688,0.7
"2562",2004,"Lagenorhynchus albirostris",12,15,788,59.84,1,9,14,17.15299688,0.7
"2563",2004,"Megaptera novaeangliae",2,15,788,59.84,1,9,14,17.15299688,0.7
"2564",2004,"Mesoplodon bidens",5,15,788,59.84,1,9,14,17.15299688,0.7
"2565",2004,"Mesoplodon densirostris",0,15,788,59.84,1,9,14,17.15299688,0.7
"2566",2004,"Mesoplodon europaeus",0,15,788,59.84,1,9,14,17.15299688,0.7
"2567",2004,"Mesoplodon mirus",0,15,788,59.84,1,9,14,17.15299688,0.7
"2568",2004,"Monodon monoceros",0,15,788,59.84,1,9,14,17.15299688,0.7
"2569",2004,"Orcinus orca",1,15,788,59.84,1,9,14,17.15299688,0.7
"2570",2004,"Peponocephala electra",0,15,788,59.84,1,9,14,17.15299688,0.7
"2571",2004,"Phocoena phocoena",501,15,788,59.84,1,9,14,17.15299688,0.7
"2572",2004,"Physeter macrocephalus",6,15,788,59.84,1,9,14,17.15299688,0.7
"2573",2004,"Pseudorca crassidens",0,15,788,59.84,1,9,14,17.15299688,0.7
"2574",2004,"Stenella coeruleoalba",11,15,788,59.84,1,9,14,17.15299688,0.7
"2575",2004,"Tursiops truncatus",19,15,788,59.84,1,9,14,17.15299688,0.7
"2576",2004,"Ziphius cavirostris",3,15,788,59.84,1,9,14,17.15299688,0.7
"2577",2005,"Balaenoptera acutorostrata",18,15,694,60.24,3,8,14,15.97072969,-1.35
"2578",2005,"Balaenoptera borealis",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2579",2005,"Balaenoptera musculus",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2580",2005,"Balaenoptera physalus",1,15,694,60.24,3,8,14,15.97072969,-1.35
"2581",2005,"Delphinapterus leucas",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2582",2005,"Delphinus delphis",114,15,694,60.24,3,8,14,15.97072969,-1.35
"2583",2005,"Globicephala melas",24,15,694,60.24,3,8,14,15.97072969,-1.35
"2584",2005,"Grampus griseus",16,15,694,60.24,3,8,14,15.97072969,-1.35
"2585",2005,"Hyperoodon ampullatus",2,15,694,60.24,3,8,14,15.97072969,-1.35
"2586",2005,"Kogia breviceps",1,15,694,60.24,3,8,14,15.97072969,-1.35
"2587",2005,"Kogia sima",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2588",2005,"Lagenodelphis hosei",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2589",2005,"Lagenorhynchus acutus",16,15,694,60.24,3,8,14,15.97072969,-1.35
"2590",2005,"Lagenorhynchus albirostris",9,15,694,60.24,3,8,14,15.97072969,-1.35
"2591",2005,"Megaptera novaeangliae",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2592",2005,"Mesoplodon bidens",1,15,694,60.24,3,8,14,15.97072969,-1.35
"2593",2005,"Mesoplodon densirostris",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2594",2005,"Mesoplodon europaeus",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2595",2005,"Mesoplodon mirus",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2596",2005,"Monodon monoceros",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2597",2005,"Orcinus orca",2,15,694,60.24,3,8,14,15.97072969,-1.35
"2598",2005,"Peponocephala electra",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2599",2005,"Phocoena phocoena",463,15,694,60.24,3,8,14,15.97072969,-1.35
"2600",2005,"Physeter macrocephalus",9,15,694,60.24,3,8,14,15.97072969,-1.35
"2601",2005,"Pseudorca crassidens",0,15,694,60.24,3,8,14,15.97072969,-1.35
"2602",2005,"Stenella coeruleoalba",11,15,694,60.24,3,8,14,15.97072969,-1.35
"2603",2005,"Tursiops truncatus",15,15,694,60.24,3,8,14,15.97072969,-1.35
"2604",2005,"Ziphius cavirostris",6,15,694,60.24,3,8,14,15.97072969,-1.35
"2605",2006,"Balaenoptera acutorostrata",21,14,748,60.58,1,7,15,17.23412704,-0.2
"2606",2006,"Balaenoptera borealis",1,14,748,60.58,1,7,15,17.23412704,-0.2
"2607",2006,"Balaenoptera musculus",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2608",2006,"Balaenoptera physalus",3,14,748,60.58,1,7,15,17.23412704,-0.2
"2609",2006,"Delphinapterus leucas",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2610",2006,"Delphinus delphis",163,14,748,60.58,1,7,15,17.23412704,-0.2
"2611",2006,"Globicephala melas",24,14,748,60.58,1,7,15,17.23412704,-0.2
"2612",2006,"Grampus griseus",7,14,748,60.58,1,7,15,17.23412704,-0.2
"2613",2006,"Hyperoodon ampullatus",8,14,748,60.58,1,7,15,17.23412704,-0.2
"2614",2006,"Kogia breviceps",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2615",2006,"Kogia sima",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2616",2006,"Lagenodelphis hosei",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2617",2006,"Lagenorhynchus acutus",22,14,748,60.58,1,7,15,17.23412704,-0.2
"2618",2006,"Lagenorhynchus albirostris",16,14,748,60.58,1,7,15,17.23412704,-0.2
"2619",2006,"Megaptera novaeangliae",5,14,748,60.58,1,7,15,17.23412704,-0.2
"2620",2006,"Mesoplodon bidens",5,14,748,60.58,1,7,15,17.23412704,-0.2
"2621",2006,"Mesoplodon densirostris",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2622",2006,"Mesoplodon europaeus",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2623",2006,"Mesoplodon mirus",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2624",2006,"Monodon monoceros",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2625",2006,"Orcinus orca",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2626",2006,"Peponocephala electra",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2627",2006,"Phocoena phocoena",438,14,748,60.58,1,7,15,17.23412704,-0.2
"2628",2006,"Physeter macrocephalus",12,14,748,60.58,1,7,15,17.23412704,-0.2
"2629",2006,"Pseudorca crassidens",0,14,748,60.58,1,7,15,17.23412704,-0.2
"2630",2006,"Stenella coeruleoalba",26,14,748,60.58,1,7,15,17.23412704,-0.2
"2631",2006,"Tursiops truncatus",19,14,748,60.58,1,7,15,17.23412704,-0.2
"2632",2006,"Ziphius cavirostris",1,14,748,60.58,1,7,15,17.23412704,-0.2
"2633",2007,"Balaenoptera acutorostrata",13,17,572,60.99,3,5,15,16.18320322,1.35
"2634",2007,"Balaenoptera borealis",0,17,572,60.99,3,5,15,16.18320322,1.35
"2635",2007,"Balaenoptera musculus",0,17,572,60.99,3,5,15,16.18320322,1.35
"2636",2007,"Balaenoptera physalus",5,17,572,60.99,3,5,15,16.18320322,1.35
"2637",2007,"Delphinapterus leucas",0,17,572,60.99,3,5,15,16.18320322,1.35
"2638",2007,"Delphinus delphis",128,17,572,60.99,3,5,15,16.18320322,1.35
"2639",2007,"Globicephala melas",25,17,572,60.99,3,5,15,16.18320322,1.35
"2640",2007,"Grampus griseus",6,17,572,60.99,3,5,15,16.18320322,1.35
"2641",2007,"Hyperoodon ampullatus",5,17,572,60.99,3,5,15,16.18320322,1.35
"2642",2007,"Kogia breviceps",1,17,572,60.99,3,5,15,16.18320322,1.35
"2643",2007,"Kogia sima",0,17,572,60.99,3,5,15,16.18320322,1.35
"2644",2007,"Lagenodelphis hosei",0,17,572,60.99,3,5,15,16.18320322,1.35
"2645",2007,"Lagenorhynchus acutus",47,17,572,60.99,3,5,15,16.18320322,1.35
"2646",2007,"Lagenorhynchus albirostris",4,17,572,60.99,3,5,15,16.18320322,1.35
"2647",2007,"Megaptera novaeangliae",4,17,572,60.99,3,5,15,16.18320322,1.35
"2648",2007,"Mesoplodon bidens",5,17,572,60.99,3,5,15,16.18320322,1.35
"2649",2007,"Mesoplodon densirostris",0,17,572,60.99,3,5,15,16.18320322,1.35
"2650",2007,"Mesoplodon europaeus",0,17,572,60.99,3,5,15,16.18320322,1.35
"2651",2007,"Mesoplodon mirus",0,17,572,60.99,3,5,15,16.18320322,1.35
"2652",2007,"Monodon monoceros",0,17,572,60.99,3,5,15,16.18320322,1.35
"2653",2007,"Orcinus orca",1,17,572,60.99,3,5,15,16.18320322,1.35
"2654",2007,"Peponocephala electra",0,17,572,60.99,3,5,15,16.18320322,1.35
"2655",2007,"Phocoena phocoena",302,17,572,60.99,3,5,15,16.18320322,1.35
"2656",2007,"Physeter macrocephalus",4,17,572,60.99,3,5,15,16.18320322,1.35
"2657",2007,"Pseudorca crassidens",0,17,572,60.99,3,5,15,16.18320322,1.35
"2658",2007,"Stenella coeruleoalba",20,17,572,60.99,3,5,15,16.18320322,1.35
"2659",2007,"Tursiops truncatus",18,17,572,60.99,3,5,15,16.18320322,1.35
"2660",2007,"Ziphius cavirostris",2,17,572,60.99,3,5,15,16.18320322,1.35
"2661",2008,"Balaenoptera acutorostrata",23,15,570,61.4,1,6,16,16.35367632,1.72
"2662",2008,"Balaenoptera borealis",0,15,570,61.4,1,6,16,16.35367632,1.72
"2663",2008,"Balaenoptera musculus",0,15,570,61.4,1,6,16,16.35367632,1.72
"2664",2008,"Balaenoptera physalus",4,15,570,61.4,1,6,16,16.35367632,1.72
"2665",2008,"Delphinapterus leucas",0,15,570,61.4,1,6,16,16.35367632,1.72
"2666",2008,"Delphinus delphis",137,15,570,61.4,1,6,16,16.35367632,1.72
"2667",2008,"Globicephala melas",41,15,570,61.4,1,6,16,16.35367632,1.72
"2668",2008,"Grampus griseus",11,15,570,61.4,1,6,16,16.35367632,1.72
"2669",2008,"Hyperoodon ampullatus",3,15,570,61.4,1,6,16,16.35367632,1.72
"2670",2008,"Kogia breviceps",0,15,570,61.4,1,6,16,16.35367632,1.72
"2671",2008,"Kogia sima",0,15,570,61.4,1,6,16,16.35367632,1.72
"2672",2008,"Lagenodelphis hosei",0,15,570,61.4,1,6,16,16.35367632,1.72
"2673",2008,"Lagenorhynchus acutus",25,15,570,61.4,1,6,16,16.35367632,1.72
"2674",2008,"Lagenorhynchus albirostris",14,15,570,61.4,1,6,16,16.35367632,1.72
"2675",2008,"Megaptera novaeangliae",0,15,570,61.4,1,6,16,16.35367632,1.72
"2676",2008,"Mesoplodon bidens",7,15,570,61.4,1,6,16,16.35367632,1.72
"2677",2008,"Mesoplodon densirostris",0,15,570,61.4,1,6,16,16.35367632,1.72
"2678",2008,"Mesoplodon europaeus",0,15,570,61.4,1,6,16,16.35367632,1.72
"2679",2008,"Mesoplodon mirus",0,15,570,61.4,1,6,16,16.35367632,1.72
"2680",2008,"Monodon monoceros",0,15,570,61.4,1,6,16,16.35367632,1.72
"2681",2008,"Orcinus orca",1,15,570,61.4,1,6,16,16.35367632,1.72
"2682",2008,"Peponocephala electra",0,15,570,61.4,1,6,16,16.35367632,1.72
"2683",2008,"Phocoena phocoena",295,15,570,61.4,1,6,16,16.35367632,1.72
"2684",2008,"Physeter macrocephalus",5,15,570,61.4,1,6,16,16.35367632,1.72
"2685",2008,"Pseudorca crassidens",0,15,570,61.4,1,6,16,16.35367632,1.72
"2686",2008,"Stenella coeruleoalba",17,15,570,61.4,1,6,16,16.35367632,1.72
"2687",2008,"Tursiops truncatus",10,15,570,61.4,1,6,16,16.35367632,1.72
"2688",2008,"Ziphius cavirostris",21,15,570,61.4,1,6,16,16.35367632,1.72
"2689",2009,"Balaenoptera acutorostrata",13,15,498,61.79,0,5,16,16.60378695,0.72
"2690",2009,"Balaenoptera borealis",0,15,498,61.79,0,5,16,16.60378695,0.72
"2691",2009,"Balaenoptera musculus",0,15,498,61.79,0,5,16,16.60378695,0.72
"2692",2009,"Balaenoptera physalus",4,15,498,61.79,0,5,16,16.60378695,0.72
"2693",2009,"Delphinapterus leucas",0,15,498,61.79,0,5,16,16.60378695,0.72
"2694",2009,"Delphinus delphis",75,15,498,61.79,0,5,16,16.60378695,0.72
"2695",2009,"Globicephala melas",17,15,498,61.79,0,5,16,16.60378695,0.72
"2696",2009,"Grampus griseus",10,15,498,61.79,0,5,16,16.60378695,0.72
"2697",2009,"Hyperoodon ampullatus",11,15,498,61.79,0,5,16,16.60378695,0.72
"2698",2009,"Kogia breviceps",2,15,498,61.79,0,5,16,16.60378695,0.72
"2699",2009,"Kogia sima",0,15,498,61.79,0,5,16,16.60378695,0.72
"2700",2009,"Lagenodelphis hosei",0,15,498,61.79,0,5,16,16.60378695,0.72
"2701",2009,"Lagenorhynchus acutus",10,15,498,61.79,0,5,16,16.60378695,0.72
"2702",2009,"Lagenorhynchus albirostris",24,15,498,61.79,0,5,16,16.60378695,0.72
"2703",2009,"Megaptera novaeangliae",1,15,498,61.79,0,5,16,16.60378695,0.72
"2704",2009,"Mesoplodon bidens",6,15,498,61.79,0,5,16,16.60378695,0.72
"2705",2009,"Mesoplodon densirostris",0,15,498,61.79,0,5,16,16.60378695,0.72
"2706",2009,"Mesoplodon europaeus",0,15,498,61.79,0,5,16,16.60378695,0.72
"2707",2009,"Mesoplodon mirus",1,15,498,61.79,0,5,16,16.60378695,0.72
"2708",2009,"Monodon monoceros",0,15,498,61.79,0,5,16,16.60378695,0.72
"2709",2009,"Orcinus orca",0,15,498,61.79,0,5,16,16.60378695,0.72
"2710",2009,"Peponocephala electra",0,15,498,61.79,0,5,16,16.60378695,0.72
"2711",2009,"Phocoena phocoena",276,15,498,61.79,0,5,16,16.60378695,0.72
"2712",2009,"Physeter macrocephalus",8,15,498,61.79,0,5,16,16.60378695,0.72
"2713",2009,"Pseudorca crassidens",0,15,498,61.79,0,5,16,16.60378695,0.72
"2714",2009,"Stenella coeruleoalba",23,15,498,61.79,0,5,16,16.60378695,0.72
"2715",2009,"Tursiops truncatus",25,15,498,61.79,0,5,16,16.60378695,0.72
"2716",2009,"Ziphius cavirostris",5,15,498,61.79,0,5,16,16.60378695,0.72
"2717",2010,"Balaenoptera acutorostrata",23,13,432,62.77,2,6,16,16.28763097,-5.96
"2718",2010,"Balaenoptera borealis",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2719",2010,"Balaenoptera musculus",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2720",2010,"Balaenoptera physalus",1,13,432,62.77,2,6,16,16.28763097,-5.96
"2721",2010,"Delphinapterus leucas",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2722",2010,"Delphinus delphis",58,13,432,62.77,2,6,16,16.28763097,-5.96
"2723",2010,"Globicephala melas",5,13,432,62.77,2,6,16,16.28763097,-5.96
"2724",2010,"Grampus griseus",8,13,432,62.77,2,6,16,16.28763097,-5.96
"2725",2010,"Hyperoodon ampullatus",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2726",2010,"Kogia breviceps",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2727",2010,"Kogia sima",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2728",2010,"Lagenodelphis hosei",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2729",2010,"Lagenorhynchus acutus",7,13,432,62.77,2,6,16,16.28763097,-5.96
"2730",2010,"Lagenorhynchus albirostris",15,13,432,62.77,2,6,16,16.28763097,-5.96
"2731",2010,"Megaptera novaeangliae",2,13,432,62.77,2,6,16,16.28763097,-5.96
"2732",2010,"Mesoplodon bidens",2,13,432,62.77,2,6,16,16.28763097,-5.96
"2733",2010,"Mesoplodon densirostris",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2734",2010,"Mesoplodon europaeus",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2735",2010,"Mesoplodon mirus",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2736",2010,"Monodon monoceros",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2737",2010,"Orcinus orca",1,13,432,62.77,2,6,16,16.28763097,-5.96
"2738",2010,"Peponocephala electra",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2739",2010,"Phocoena phocoena",285,13,432,62.77,2,6,16,16.28763097,-5.96
"2740",2010,"Physeter macrocephalus",5,13,432,62.77,2,6,16,16.28763097,-5.96
"2741",2010,"Pseudorca crassidens",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2742",2010,"Stenella coeruleoalba",16,13,432,62.77,2,6,16,16.28763097,-5.96
"2743",2010,"Tursiops truncatus",9,13,432,62.77,2,6,16,16.28763097,-5.96
"2744",2010,"Ziphius cavirostris",0,13,432,62.77,2,6,16,16.28763097,-5.96
"2745",2011,"Balaenoptera acutorostrata",15,18,659,63.26,4,7,16,15.66923761,2.95
"2746",2011,"Balaenoptera borealis",1,18,659,63.26,4,7,16,15.66923761,2.95
"2747",2011,"Balaenoptera musculus",0,18,659,63.26,4,7,16,15.66923761,2.95
"2748",2011,"Balaenoptera physalus",5,18,659,63.26,4,7,16,15.66923761,2.95
"2749",2011,"Delphinapterus leucas",0,18,659,63.26,4,7,16,15.66923761,2.95
"2750",2011,"Delphinus delphis",148,18,659,63.26,4,7,16,15.66923761,2.95
"2751",2011,"Globicephala melas",61,18,659,63.26,4,7,16,15.66923761,2.95
"2752",2011,"Grampus griseus",14,18,659,63.26,4,7,16,15.66923761,2.95
"2753",2011,"Hyperoodon ampullatus",2,18,659,63.26,4,7,16,15.66923761,2.95
"2754",2011,"Kogia breviceps",1,18,659,63.26,4,7,16,15.66923761,2.95
"2755",2011,"Kogia sima",1,18,659,63.26,4,7,16,15.66923761,2.95
"2756",2011,"Lagenodelphis hosei",0,18,659,63.26,4,7,16,15.66923761,2.95
"2757",2011,"Lagenorhynchus acutus",21,18,659,63.26,4,7,16,15.66923761,2.95
"2758",2011,"Lagenorhynchus albirostris",11,18,659,63.26,4,7,16,15.66923761,2.95
"2759",2011,"Megaptera novaeangliae",0,18,659,63.26,4,7,16,15.66923761,2.95
"2760",2011,"Mesoplodon bidens",3,18,659,63.26,4,7,16,15.66923761,2.95
"2761",2011,"Mesoplodon densirostris",0,18,659,63.26,4,7,16,15.66923761,2.95
"2762",2011,"Mesoplodon europaeus",0,18,659,63.26,4,7,16,15.66923761,2.95
"2763",2011,"Mesoplodon mirus",0,18,659,63.26,4,7,16,15.66923761,2.95
"2764",2011,"Monodon monoceros",0,18,659,63.26,4,7,16,15.66923761,2.95
"2765",2011,"Orcinus orca",1,18,659,63.26,4,7,16,15.66923761,2.95
"2766",2011,"Peponocephala electra",0,18,659,63.26,4,7,16,15.66923761,2.95
"2767",2011,"Phocoena phocoena",361,18,659,63.26,4,7,16,15.66923761,2.95
"2768",2011,"Physeter macrocephalus",11,18,659,63.26,4,7,16,15.66923761,2.95
"2769",2011,"Pseudorca crassidens",0,18,659,63.26,4,7,16,15.66923761,2.95
"2770",2011,"Stenella coeruleoalba",25,18,659,63.26,4,7,16,15.66923761,2.95
"2771",2011,"Tursiops truncatus",21,18,659,63.26,4,7,16,15.66923761,2.95
"2772",2011,"Ziphius cavirostris",4,18,659,63.26,4,7,16,15.66923761,2.95
"2773",2012,"Balaenoptera acutorostrata",18,17,665,63.7,1,7,16,16.40154375,-0.25
"2774",2012,"Balaenoptera borealis",2,17,665,63.7,1,7,16,16.40154375,-0.25
"2775",2012,"Balaenoptera musculus",0,17,665,63.7,1,7,16,16.40154375,-0.25
"2776",2012,"Balaenoptera physalus",6,17,665,63.7,1,7,16,16.40154375,-0.25
